seed,method,instance,well_id,class,operating_point,horizon_seconds,fault_score,threshold,above_threshold,first_alarm_horizon,first_sustained3_horizon
44,R1,WELL-00012_20170320011000,WELL-00012,2,far_5pct,28,0.7113569378852844,0.7381008267402649,0,1116,1116
44,R1,WELL-00012_20170320011000,WELL-00012,2,far_5pct,60,0.711237907409668,0.7381008267402649,0,1116,1116
44,R1,WELL-00012_20170320011000,WELL-00012,2,far_5pct,92,0.7112730145454407,0.7381008267402649,0,1116,1116
44,R1,WELL-00012_20170320011000,WELL-00012,2,far_5pct,124,0.7123700380325317,0.7381008267402649,0,1116,1116
44,R1,WELL-00012_20170320011000,WELL-00012,2,far_5pct,156,0.7143803834915161,0.7381008267402649,0,1116,1116
44,R1,WELL-00012_20170320011000,WELL-00012,2,far_5pct,188,0.7160067558288574,0.7381008267402649,0,1116,1116
44,R1,WELL-00012_20170320011000,WELL-00012,2,far_5pct,220,0.7167971134185791,0.7381008267402649,0,1116,1116
44,R1,WELL-00012_20170320011000,WELL-00012,2,far_5pct,252,0.7172901034355164,0.7381008267402649,0,1116,1116
44,R1,WELL-00012_20170320011000,WELL-00012,2,far_5pct,284,0.7177213430404663,0.7381008267402649,0,1116,1116
44,R1,WELL-00012_20170320011000,WELL-00012,2,far_5pct,316,0.7180391550064087,0.7381008267402649,0,1116,1116
44,R1,WELL-00012_20170320011000,WELL-00012,2,far_5pct,348,0.7184046506881714,0.7381008267402649,0,1116,1116
44,R1,WELL-00012_20170320011000,WELL-00012,2,far_5pct,380,0.7188253998756409,0.7381008267402649,0,1116,1116
44,R1,WELL-00012_20170320011000,WELL-00012,2,far_5pct,412,0.7192614674568176,0.7381008267402649,0,1116,1116
44,R1,WELL-00012_20170320011000,WELL-00012,2,far_5pct,444,0.7197304964065552,0.7381008267402649,0,1116,1116
44,R1,WELL-00012_20170320011000,WELL-00012,2,far_5pct,476,0.720341682434082,0.7381008267402649,0,1116,1116
44,R1,WELL-00012_20170320011000,WELL-00012,2,far_5pct,508,0.720964789390564,0.7381008267402649,0,1116,1116
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,-228,0.7116681337356567,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,-196,0.7116667032241821,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,-164,0.7116698026657104,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,-132,0.7116743922233582,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,-100,0.7116764783859253,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,-68,0.7116875648498535,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,-36,0.7116779088973999,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,-4,0.7116807699203491,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,28,0.7116665244102478,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,60,0.7115687727928162,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,92,0.7121989727020264,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,124,0.7139476537704468,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,156,0.7158913612365723,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,188,0.7170385122299194,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,220,0.7175713777542114,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,252,0.7180237770080566,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,284,0.7184134721755981,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,316,0.7187858819961548,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,348,0.719240665435791,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,380,0.7197878360748291,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,412,0.7205606698989868,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,444,0.7208519577980042,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,476,0.7201921343803406,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_1pct,508,0.7215332388877869,0.7436891198158264,0,1148,1148
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,-228,0.7116681337356567,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,-196,0.7116667032241821,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,-164,0.7116698026657104,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,-132,0.7116743922233582,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,-100,0.7116764783859253,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,-68,0.7116875648498535,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,-36,0.7116779088973999,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,-4,0.7116807699203491,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,28,0.7116665244102478,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,60,0.7115687727928162,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,92,0.7121989727020264,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,124,0.7139476537704468,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,156,0.7158913612365723,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,188,0.7170385122299194,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,220,0.7175713777542114,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,252,0.7180237770080566,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,284,0.7184134721755981,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,316,0.7187858819961548,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,348,0.719240665435791,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,380,0.7197878360748291,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,412,0.7205606698989868,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,444,0.7208519577980042,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,476,0.7201921343803406,0.7381008267402649,0,892,892
44,R1,WELL-00012_20170320123144,WELL-00012,2,far_5pct,508,0.7215332388877869,0.7381008267402649,0,892,892
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,-248,0.7269284725189209,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,-216,0.7269138097763062,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,-184,0.7267468571662903,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,-152,0.7267501354217529,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,-120,0.7256962060928345,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,-88,0.7088406085968018,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,-56,0.7003353834152222,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,-24,0.7002894878387451,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,8,0.7002617120742798,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,40,0.7002362012863159,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,72,0.7002125978469849,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,104,0.7002649307250977,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,136,0.7004221677780151,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,168,0.7006295323371887,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,200,0.7006184458732605,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,232,0.7020474672317505,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,264,0.7030877470970154,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,296,0.7034318447113037,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,328,0.7037652730941772,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,360,0.7040703892707825,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,392,0.7043493986129761,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,424,0.7045957446098328,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,456,0.7048109173774719,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_1pct,488,0.7050207853317261,0.7436891198158264,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,-248,0.7269284725189209,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,-216,0.7269138097763062,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,-184,0.7267468571662903,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,-152,0.7267501354217529,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,-120,0.7256962060928345,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,-88,0.7088406085968018,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,-56,0.7003353834152222,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,-24,0.7002894878387451,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,8,0.7002617120742798,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,40,0.7002362012863159,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,72,0.7002125978469849,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,104,0.7002649307250977,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,136,0.7004221677780151,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,168,0.7006295323371887,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,200,0.7006184458732605,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,232,0.7020474672317505,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,264,0.7030877470970154,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,296,0.7034318447113037,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,328,0.7037652730941772,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,360,0.7040703892707825,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,392,0.7043493986129761,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,424,0.7045957446098328,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,456,0.7048109173774719,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20120601165020,WELL-00019,8,far_5pct,488,0.7050207853317261,0.7381008267402649,0,6920,6920
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,-247,0.7381203174591064,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,-215,0.7380951642990112,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,-183,0.738140344619751,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,-151,0.7385016679763794,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,-119,0.7397313714027405,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,-87,0.7399647235870361,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,-55,0.7390406727790833,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,-23,0.7370535731315613,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,9,0.7299643754959106,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,41,0.7281710505485535,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,73,0.7320593595504761,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,105,0.7343282699584961,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,137,0.734550952911377,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,169,0.7343384623527527,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,201,0.7338635921478271,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,233,0.7339743375778198,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,265,0.7343735694885254,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,297,0.734673261642456,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,329,0.7342563271522522,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,361,0.7343862056732178,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,393,0.7343508005142212,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,425,0.7342702150344849,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,457,0.7343074083328247,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_1pct,489,0.7345525622367859,0.7436891198158264,0,2761,2761
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,-247,0.7381203174591064,0.7381008267402649,1,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,-215,0.7380951642990112,0.7381008267402649,0,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,-183,0.738140344619751,0.7381008267402649,1,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,-151,0.7385016679763794,0.7381008267402649,1,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,-119,0.7397313714027405,0.7381008267402649,1,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,-87,0.7399647235870361,0.7381008267402649,1,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,-55,0.7390406727790833,0.7381008267402649,1,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,-23,0.7370535731315613,0.7381008267402649,0,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,9,0.7299643754959106,0.7381008267402649,0,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,41,0.7281710505485535,0.7381008267402649,0,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,73,0.7320593595504761,0.7381008267402649,0,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,105,0.7343282699584961,0.7381008267402649,0,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,137,0.734550952911377,0.7381008267402649,0,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,169,0.7343384623527527,0.7381008267402649,0,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,201,0.7338635921478271,0.7381008267402649,0,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,233,0.7339743375778198,0.7381008267402649,0,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,265,0.7343735694885254,0.7381008267402649,0,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,297,0.734673261642456,0.7381008267402649,0,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,329,0.7342563271522522,0.7381008267402649,0,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,361,0.7343862056732178,0.7381008267402649,0,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,393,0.7343508005142212,0.7381008267402649,0,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,425,0.7342702150344849,0.7381008267402649,0,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,457,0.7343074083328247,0.7381008267402649,0,1929,2089
44,R1,WELL-00019_20141117190526,WELL-00019,8,far_5pct,489,0.7345525622367859,0.7381008267402649,0,1929,2089
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,-226,0.7361249923706055,0.7436891198158264,0,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,-194,0.7363533973693848,0.7436891198158264,0,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,-162,0.7366262674331665,0.7436891198158264,0,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,-130,0.7385125756263733,0.7436891198158264,0,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,-98,0.7381364107131958,0.7436891198158264,0,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,-66,0.7361782789230347,0.7436891198158264,0,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,-34,0.7360309362411499,0.7436891198158264,0,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,-2,0.7359737157821655,0.7436891198158264,0,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,30,0.7359336614608765,0.7436891198158264,0,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,62,0.7358360886573792,0.7436891198158264,0,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,94,0.7370251417160034,0.7436891198158264,0,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,126,0.739216685295105,0.7436891198158264,0,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,158,0.7390944957733154,0.7436891198158264,0,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,190,0.7385803461074829,0.7436891198158264,0,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,222,0.7380750179290771,0.7436891198158264,0,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,254,0.7368143200874329,0.7436891198158264,0,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,286,0.7364886999130249,0.7436891198158264,0,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,318,0.7378621697425842,0.7436891198158264,0,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,350,0.7418596744537354,0.7436891198158264,0,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,382,0.7460219860076904,0.7436891198158264,1,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,414,0.746666669845581,0.7436891198158264,1,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,446,0.744184136390686,0.7436891198158264,1,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,478,0.7435439825057983,0.7436891198158264,0,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_1pct,510,0.7445496320724487,0.7436891198158264,1,382,382
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_5pct,-226,0.7361249923706055,0.7381008267402649,0,126,126
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_5pct,-194,0.7363533973693848,0.7381008267402649,0,126,126
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_5pct,-162,0.7366262674331665,0.7381008267402649,0,126,126
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_5pct,-130,0.7385125756263733,0.7381008267402649,1,126,126
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_5pct,-98,0.7381364107131958,0.7381008267402649,1,126,126
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_5pct,-66,0.7361782789230347,0.7381008267402649,0,126,126
44,R1,WELL-00019_20150614025713,WELL-00019,8,far_5pct,-34,0.7360309362411499,0.7381008267402649,0,126,126
